,actual,predicted,correct
0,c_avellana,c_avellana,1
1,c_cornuta,c_avellana,0
2,c_cornuta,c_avellana,0
3,c_avellana,c_avellana,1
4,c_americana,c_avellana,0
5,c_cornuta,c_avellana,0
6,c_americana,c_avellana,0
7,c_avellana,c_avellana,1
8,c_cornuta,c_avellana,0
9,c_cornuta,c_avellana,0
10,c_avellana,c_avellana,1
11,c_cornuta,c_avellana,0
12,c_cornuta,c_avellana,0
13,c_americana,c_avellana,0
14,c_avellana,c_avellana,1
15,c_cornuta,c_avellana,0
16,c_americana,c_avellana,0
17,c_americana,c_avellana,0
18,c_americana,c_avellana,0
19,c_cornuta,c_avellana,0
20,c_avellana,c_avellana,1
21,c_americana,c_avellana,0
22,c_avellana,c_avellana,1
23,c_avellana,c_avellana,1
24,c_avellana,c_avellana,1
25,c_americana,c_avellana,0
26,c_avellana,c_avellana,1
27,c_avellana,c_avellana,1
28,c_cornuta,c_avellana,0
29,c_avellana,c_avellana,1
30,c_avellana,c_avellana,1
31,c_cornuta,c_avellana,0
32,c_cornuta,c_avellana,0
33,c_avellana,c_avellana,1
34,c_cornuta,c_avellana,0
35,c_americana,c_avellana,0
36,c_americana,c_avellana,0
37,c_americana,c_avellana,0
38,c_cornuta,c_avellana,0
39,c_avellana,c_avellana,1
40,c_cornuta,c_avellana,0
41,c_avellana,c_avellana,1
42,c_avellana,c_avellana,1
43,c_americana,c_avellana,0
44,c_americana,c_avellana,0
45,c_cornuta,c_avellana,0
46,c_cornuta,c_avellana,0
47,c_americana,c_avellana,0
48,c_americana,c_avellana,0
49,c_americana,c_avellana,0
50,c_americana,c_avellana,0
51,c_americana,c_avellana,0
52,c_americana,c_avellana,0
53,c_avellana,c_avellana,1
54,c_cornuta,c_avellana,0
55,c_cornuta,c_avellana,0
56,c_cornuta,c_avellana,0
57,c_cornuta,c_avellana,0
58,c_avellana,c_avellana,1
59,c_cornuta,c_avellana,0
60,c_americana,c_avellana,0
